game_id,game_key,official_name,position,jersey_number,official_id,season,season_type,week
2022010207,58750,Scott Helverson,Back Judge,93,83,2021,REG,17
2022010207,58750,Dale Shaw,Side Judge,104,29,2021,REG,17
2022010207,58750,Richard Hall,Umpire,49,125,2021,REG,17
2022010207,58750,Jeff Bergman,Line Judge,32,99,2021,REG,17
2022010207,58750,John Jenkins,Field Judge,117,86,2021,REG,17
2022010208,58751,Bryan Neale,Umpire,92,45,2021,REG,17
2022010208,58751,Dino Paganelli,Back Judge,105,16,2021,REG,17
2022010208,58751,Gary Cavaletto,Side Judge,60,128,2021,REG,17
2022010208,58751,Mark Hittner,Down Judge,28,118,2021,REG,17
2022010208,58751,Dyrol Prioleau,Field Judge,109,81,2021,REG,17
2022010208,58751,Michael Dolce,Line Judge,123,186,2021,REG,17
2022010208,58751,Shawn Smith,Referee,14,150,2021,REG,17
2022010209,58752,Perry Paganelli,Back Judge,46,115,2021,REG,17
2022010209,58752,Scott Edwards,Field Judge,3,7,2021,REG,17
2022010209,58752,Clete Blakeman,Referee,34,119,2021,REG,17
2022010209,58752,Julian Mapp,Line Judge,10,101,2021,REG,17
2022010209,58752,Dana McKenzie,Down Judge,8,74,2021,REG,17
2022010209,58752,Mark Pellis,Umpire,131,85,2021,REG,17
2022010209,58752,Clay Reynard,Side Judge,18,11,2021,REG,17
2022010210,58753,Jim Mello,Down Judge,48,2,2021,REG,17
2022010210,58753,Terry Brown,Field Judge,43,96,2021,REG,17
2022010210,58753,Jeff Lamberth,Side Judge,21,27,2021,REG,17
2022010210,58753,Craig Wrolstad,Referee,4,24,2021,REG,17
2022010210,58753,Tripp Sutter,Line Judge,37,184,2021,REG,17
2022010210,58753,Steven Woods,Umpire,54,173,2021,REG,17
2022010210,58753,Grantis Bell,Back Judge,27,188,2021,REG,17
2022010211,58754,Eugene Hall,Side Judge,103,108,2021,REG,17
2022010211,58754,Nathan Jones,Field Judge,42,174,2021,REG,17
2022010211,58754,Tra Blake,Umpire,33,196,2021,REG,17
2022010211,58754,Carl Cheffers,Referee,51,3,2021,REG,17
2022010211,58754,Jeff Seeman,Line Judge,45,23,2021,REG,17
2022010211,58754,Matt Edwards,Back Judge,96,178,2021,REG,17
2022010211,58754,Jerry Bergman,Down Judge,91,57,2021,REG,17
2022010212,58755,Mark Butterworth,Replay Official,0,199,2021,REG,17
2022010212,58755,Patrick Holt,Down Judge,106,182,2021,REG,17
2022010212,58755,Joe Blubaugh,Field Judge,57,185,2021,REG,17
2022010212,58755,Jimmy Russell,Back Judge,82,176,2021,REG,17
2022010212,58755,Mark Perlman,Line Judge,9,49,2021,REG,17
2022010212,58755,Bill Vinovich,Referee,52,4,2021,REG,17
2022010212,58755,Tony Michalek,Umpire,115,69,2021,REG,17
2022010212,58755,Jimmy Buchanan,Side Judge,86,35,2021,REG,17
2022010213,58756,Tim Podraza,Line Judge,47,123,2021,REG,17
2022010213,58756,Dan Ferrell,Umpire,64,61,2021,REG,17
2022010213,58756,Todd Prukop,Back Judge,30,120,2021,REG,17
2022010213,58756,Tony Corrente,Referee,99,37,2021,REG,17
2022010213,58756,Joe Larrew,Side Judge,73,60,2021,REG,17
2022010213,58756,Anthony Jeffries,Field Judge,36,177,2021,REG,17
2022010213,58756,Patrick Turner,Down Judge,13,70,2021,REG,17
2022010213,58756,John McGrath,Replay Official,0,53,2021,REG,17
2022010214,58757,Jerod Phillips,Down Judge,6,155,2021,REG,17
2022010214,58757,Brian Matoren,Replay Official,0,198,2021,REG,17
2022010214,58757,Don Willard,Side Judge,58,157,2021,REG,17
2022010214,58757,Clay Martin,Referee,19,46,2021,REG,17
2022010214,58757,James Coleman,Field Judge,95,6,2021,REG,17
2022010214,58757,Maia Chaka,Line Judge,100,161,2021,REG,17
2022010214,58757,Fred Bryan,Umpire,11,98,2021,REG,17
2022010214,58757,Greg Wilson,Back Judge,119,97,2021,REG,17
2022010300,58758,Daniel Gallagher,Line Judge,85,195,2021,REG,17
2022010300,58758,Brad Allen,Referee,122,43,2021,REG,17
2022010300,58758,Greg Yette,Back Judge,38,79,2021,REG,17
2022010300,58758,Danny Short,Down Judge,113,172,2021,REG,17
2022010300,58758,Rick Patterson,Field Judge,15,105,2021,REG,17
2022010300,58758,Boris Cheek,Side Judge,41,26,2021,REG,17
2022010300,58758,Bruce Stritesky,Umpire,102,50,2021,REG,17
2022010800,58772,Carl Paganelli,Umpire,124,84,2021,REG,18
2022010800,58772,Brad Rogers,Referee,126,171,2021,REG,18
2022010800,58772,Thomas Eaton,Line Judge,70,193,2021,REG,18
2022010800,58772,Aaron Santi,Field Judge,50,149,2021,REG,18
2022010800,58772,Greg Steed,Back Judge,12,189,2021,REG,18
2022010800,58772,Dominique Pender,Side Judge,114,194,2021,REG,18
2022010800,58772,Kent Payne,Down Judge,79,28,2021,REG,18
2022010801,58769,Mark Steinkerchner,Line Judge,84,56,2021,REG,18
2022010801,58769,Ryan Dickson,Field Judge,25,169,2021,REG,18
2022010801,58769,Mark Pellis,Umpire,131,85,2021,REG,18
2022010801,58769,Tony Josselyn,Back Judge,67,156,2021,REG,18
2022010801,58769,Keith Washington,Side Judge,7,75,2021,REG,18
2022010801,58769,Ronald Torbert,Referee,62,104,2021,REG,18
2022010801,58769,Kevin Codey,Down Judge,16,76,2021,REG,18
2022010900,58759,Jim Mello,Down Judge,48,2,2021,REG,18
2022010900,58759,Craig Wrolstad,Referee,4,24,2021,REG,18
2022010900,58759,Terry Brown,Field Judge,43,96,2021,REG,18
2022010900,58759,Tripp Sutter,Line Judge,37,184,2021,REG,18
2022010900,58759,Steven Woods,Umpire,54,173,2021,REG,18
2022010900,58759,Grantis Bell,Back Judge,27,188,2021,REG,18
2022010900,58759,Jeff Lamberth,Side Judge,21,27,2021,REG,18
2022010901,58760,Ed Camp,Down Judge,134,40,2021,REG,18
2022010901,58760,Shawn Hochuli,Referee,83,113,2021,REG,18
2022010901,58760,Chad Hill,Side Judge,125,181,2021,REG,18
2022010901,58760,Tom Hill,Field Judge,97,78,2021,REG,18
2022010901,58760,Rich Martinez,Back Judge,39,93,2021,REG,18
2022010901,58760,Greg Bradley,Line Judge,98,55,2021,REG,18
2022010901,58760,"Terry Killens, Jr.",Umpire,77,183,2021,REG,18
2022010902,58761,Carl Johnson,Line Judge,101,117,2021,REG,18
2022010902,58761,John Hussey,Referee,35,114,2021,REG,18
2022010902,58761,Alan Eck,Umpire,76,154,2021,REG,18
2022010902,58761,Allen Baynes,Side Judge,56,32,2021,REG,18
2022010902,58761,Sarah Thomas,Down Judge,53,107,2021,REG,18
2022010902,58761,Greg Gautreaux,Field Judge,80,80,2021,REG,18
2022010902,58761,Brad Freeman,Back Judge,88,25,2021,REG,18
2022010903,58762,Joe Blubaugh,Field Judge,57,185,2021,REG,18
2022010903,58762,Bill Vinovich,Referee,52,4,2021,REG,18
2022010903,58762,Jimmy Buchanan,Side Judge,86,35,2021,REG,18
2022010903,58762,Mark Perlman,Line Judge,9,49,2021,REG,18
2022010903,58762,Tony Michalek,Umpire,115,69,2021,REG,18
2022010903,58762,Patrick Holt,Down Judge,106,182,2021,REG,18
2022010903,58762,Jimmy Russell,Back Judge,82,176,2021,REG,18
2022010904,58763,Nathan Jones,Field Judge,42,174,2021,REG,18
2022010904,58763,Scott Novak,Referee,1,94,2021,REG,18
2022010904,58763,Ramon George,Umpire,128,153,2021,REG,18
2022010904,58763,Walt Coleman IV,Line Judge,65,145,2021,REG,18
2022010904,58763,Gary Cavaletto,Side Judge,60,128,2021,REG,18
2022010904,58763,Terrence Miles,Back Judge,111,139,2021,REG,18
2022010904,58763,Derick Bowers,Down Judge,74,30,2021,REG,18
2022010905,58764,Paul King,Umpire,121,67,2021,REG,18
2022010905,58764,Tom Stephan,Down Judge,68,41,2021,REG,18
2022010905,58764,Greg Meyer,Back Judge,78,42,2021,REG,18
2022010905,58764,Brian Bolinger,Line Judge,40,167,2021,REG,18
2022010905,58764,Michael Banks,Field Judge,72,20,2021,REG,18
2022010905,58764,Anthony Flemming,Side Judge,90,192,2021,REG,18
2022010905,58764,Land Clark,Referee,130,158,2021,REG,18
2022010906,58765,Maia Chaka,Line Judge,100,161,2021,REG,18
2022010906,58765,Jerod Phillips,Down Judge,6,155,2021,REG,18
2022010906,58765,Clay Martin,Referee,19,46,2021,REG,18
2022010906,58765,James Coleman,Field Judge,95,6,2021,REG,18
2022010906,58765,Joe Larrew,Side Judge,73,60,2021,REG,18
2022010906,58765,Greg Wilson,Back Judge,119,97,2021,REG,18
2022010906,58765,Tra Blake,Umpire,33,196,2021,REG,18
2022010907,58766,Alex Kemp,Referee,55,106,2021,REG,18
2022010907,58766,John Jenkins,Field Judge,117,86,2021,REG,18
2022010907,58766,Mike Carr,Down Judge,63,168,2021,REG,18
2022010907,58766,Jeff Bergman,Line Judge,32,99,2021,REG,18
2022010907,58766,Dale Shaw,Side Judge,104,29,2021,REG,18
2022010907,58766,Scott Helverson,Back Judge,93,83,2021,REG,18
2022010907,58766,Richard Hall,Umpire,49,125,2021,REG,18
2022010908,58767,Greg Yette,Back Judge,38,79,2021,REG,18
2022010908,58767,Rick Patterson,Field Judge,15,105,2021,REG,18
2022010908,58767,Brad Allen,Referee,122,43,2021,REG,18
2022010908,58767,Daniel Gallagher,Line Judge,85,195,2021,REG,18
2022010908,58767,Danny Short,Down Judge,113,172,2021,REG,18
2022010908,58767,Bruce Stritesky,Umpire,102,50,2021,REG,18
2022010908,58767,Boris Cheek,Side Judge,41,26,2021,REG,18
2022010909,58768,Keith Ferguson,Back Judge,61,68,2021,REG,18
2022010909,58768,Adrian Hill,Referee,29,10,2021,REG,18
2022010909,58768,Mearl Robinson,Field Judge,31,166,2021,REG,18
2022010909,58768,Jim Quirk,Side Judge,5,62,2021,REG,18
2022010909,58768,Mark Stewart,Line Judge,75,180,2021,REG,18
2022010909,58768,Roy Ellison,Umpire,81,63,2021,REG,18
2022010909,58768,David Oliver,Down Judge,24,170,2021,REG,18
2022010911,58770,Patrick Turner,Down Judge,13,70,2021,REG,18
2022010911,58770,Tony Corrente,Referee,99,37,2021,REG,18
2022010911,58770,Anthony Jeffries,Field Judge,36,177,2021,REG,18
2022010911,58770,Tim Podraza,Line Judge,47,123,2021,REG,18
2022010911,58770,Dan Ferrell,Umpire,64,61,2021,REG,18
2022010911,58770,Todd Prukop,Back Judge,30,120,2021,REG,18
2022010911,58770,Don Willard,Side Judge,58,157,2021,REG,18
2022010912,58771,Dino Paganelli,Back Judge,105,16,2021,REG,18
2022010912,58771,Shawn Smith,Referee,14,150,2021,REG,18
2022010912,58771,Bryan Neale,Umpire,92,45,2021,REG,18
2022010912,58771,Mark Hittner,Down Judge,28,118,2021,REG,18
2022010912,58771,Dyrol Prioleau,Field Judge,109,81,2021,REG,18
2022010912,58771,Michael Dolce,Line Judge,123,186,2021,REG,18
2022010912,58771,Dave Hawkshaw,Side Judge,107,163,2021,REG,18
2022010914,58773,Jerome Boger,Referee,123,103,2021,REG,18
2022010914,58773,Steve Patrick,Back Judge,17,143,2021,REG,18
2022010914,58773,Jonah Monroe,Side Judge,120,148,2021,REG,18
2022010914,58773,Steve Zimmer,Field Judge,22,116,2021,REG,18
2022010914,58773,Barry Anderson,Umpire,20,21,2021,REG,18
2022010914,58773,Frank LeBlanc,Down Judge,44,191,2021,REG,18
2022010914,58773,Rusty Baynes,Line Judge,59,31,2021,REG,18
2022010915,58774,Julian Mapp,Line Judge,10,101,2021,REG,18
2022010915,58774,Clay Reynard,Side Judge,18,11,2021,REG,18
2022010915,58774,Scott Edwards,Field Judge,3,7,2021,REG,18
2022010915,58774,Clete Blakeman,Referee,34,119,2021,REG,18
2022010915,58774,Tab Slaughter,Umpire,110,190,2021,REG,18
2022010915,58774,Dana McKenzie,Down Judge,8,74,2021,REG,18
2022010915,58774,Perry Paganelli,Back Judge,46,115,2021,REG,18
2022011500,58824,Jerome Boger,Referee,123,103,2021,POST,19
2022011500,58824,John Hussey,Alternate 2,35,114,2021,POST,19
2022011500,58824,Alan Eck,Alternate 5,76,154,2021,POST,19
2022011500,58824,Jeff Lamberth,Alternate 3,21,27,2021,POST,19
2022011500,58824,Matt Edwards,Back Judge,96,178,2021,POST,19
2022011500,58824,Frank LeBlanc,Down Judge,44,191,2021,POST,19
2022011500,58824,Joe Blubaugh,Field Judge,57,185,2021,POST,19
2022011500,58824,Greg Yette,Alternate 4,38,79,2021,POST,19
2022011500,58824,Tom Stephan,Alternate 1,68,41,2021,POST,19
2022011500,58824,Mark Steinkerchner,Line Judge,84,56,2021,POST,19
2022011500,58824,Barry Anderson,Umpire,20,21,2021,POST,19
2022011500,58824,David Meslow,Side Judge,118,92,2021,POST,19
2022011501,58825,Tom Hill,Alternate 1,97,78,2021,POST,19
2022011501,58825,Aaron Santi,Field Judge,50,149,2021,POST,19
2022011501,58825,Scott Novak,Alternate 4,1,94,2021,POST,19
2022011501,58825,Mark Pellis,Umpire,131,85,2021,POST,19
2022011501,58825,Perry Paganelli,Back Judge,46,115,2021,POST,19
2022011501,58825,Kevin Codey,Alternate 3,16,76,2021,POST,19
2022011501,58825,Bruce Stritesky,Alternate 2,102,50,2021,POST,19
2022011501,58825,Julian Mapp,Line Judge,10,101,2021,POST,19
2022011501,58825,Dominique Pender,Side Judge,114,194,2021,POST,19
2022011501,58825,Jimmy Russell,Alternate 5,82,176,2021,POST,19
2022011501,58825,Brad Allen,Referee,122,43,2021,POST,19
2022011501,58825,Dana McKenzie,Down Judge,8,74,2021,POST,19
2022011600,58826,James Coleman,Alternate 3,95,6,2021,POST,19
2022011600,58826,Greg Gautreaux,Field Judge,80,80,2021,POST,19
2022011600,58826,Kent Payne,Alternate 2,79,28,2021,POST,19
2022011600,58826,Craig Wrolstad,Referee,4,24,2021,POST,19
2022011600,58826,Carl Cheffers,Alternate 1,51,3,2021,POST,19
2022011600,58826,Tra Blake,Alternate 5,33,196,2021,POST,19
2022011600,58826,Patrick Turner,Down Judge,13,70,2021,POST,19
2022011600,58826,Terrence Miles,Alternate 4,111,139,2021,POST,19
2022011600,58826,Roy Ellison,Umpire,81,63,2021,POST,19
2022011600,58826,Brad Freeman,Back Judge,88,25,2021,POST,19
2022011600,58826,Chad Hill,Side Judge,125,181,2021,POST,19
2022011600,58826,Daniel Gallagher,Line Judge,85,195,2021,POST,19
2022011601,58827,Jim Mello,Down Judge,48,2,2021,POST,19
2022011601,58827,Grantis Bell,Back Judge,27,188,2021,POST,19
2022011601,58827,Land Clark,Alternate 4,130,158,2021,POST,19
2022011601,58827,Alex Kemp,Referee,55,106,2021,POST,19
2022011601,58827,Dave Hawkshaw,Side Judge,107,163,2021,POST,19
2022011601,58827,Mark Stewart,Line Judge,75,180,2021,POST,19
2022011601,58827,Michael Banks,Alternate 2,72,20,2021,POST,19
2022011601,58827,Ramon George,Umpire,128,153,2021,POST,19
2022011601,58827,Michael Dolce,Alternate 5,123,186,2021,POST,19
2022011601,58827,Greg Wilson,Alternate 3,119,97,2021,POST,19
2022011601,58827,Tony Michalek,Alternate 1,115,69,2021,POST,19
2022011601,58827,John Jenkins,Field Judge,117,86,2021,POST,19
2022011602,58828,Shawn Smith,Referee,14,150,2021,POST,19
2022011602,58828,Jeff Seeman,Alternate 1,45,23,2021,POST,19
2022011602,58828,Jimmy Buchanan,Side Judge,86,35,2021,POST,19
2022011602,58828,"Terry Killens, Jr.",Alternate 5,77,183,2021,POST,19
2022011602,58828,Rich Martinez,Back Judge,39,93,2021,POST,19
2022011602,58828,Patrick Holt,Down Judge,106,182,2021,POST,19
2022011602,58828,Brad Rogers,Alternate 4,126,171,2021,POST,19
2022011602,58828,Steve Patrick,Alternate 3,17,143,2021,POST,19
2022011602,58828,Nathan Jones,Field Judge,42,174,2021,POST,19
2022011602,58828,Allen Baynes,Alternate 2,56,32,2021,POST,19
2022011602,58828,Tim Podraza,Line Judge,47,123,2021,POST,19
2022011602,58828,Tab Slaughter,Umpire,110,190,2021,POST,19
2022011700,58829,Danny Short,Down Judge,113,172,2021,POST,19
2022011700,58829,Brian Bolinger,Line Judge,40,167,2021,POST,19
2022011700,58829,Dyrol Prioleau,Alternate 2,109,81,2021,POST,19
2022011700,58829,Thomas Eaton,Alternate 5,70,193,2021,POST,19
2022011700,58829,Jabir Walker,Field Judge,26,34,2021,POST,19
2022011700,58829,Adrian Hill,Alternate 3,29,10,2021,POST,19
2022011700,58829,Greg Meyer,Alternate 1,78,42,2021,POST,19
2022011700,58829,Tony Josselyn,Back Judge,67,156,2021,POST,19
2022011700,58829,Steven Woods,Alternate 4,54,173,2021,POST,19
2022011700,58829,Clay Martin,Referee,19,46,2021,POST,19
2022011700,58829,Dale Shaw,Side Judge,104,29,2021,POST,19
2022011700,58829,Carl Paganelli,Umpire,124,84,2021,POST,19
2022012200,58830,Tony Michalek,Umpire,115,69,2021,POST,20
2022012200,58830,Craig Wrolstad,Alternate 2,4,24,2021,POST,20
2022012200,58830,Ramon George,Alternate 4,128,153,2021,POST,20
2022012200,58830,Nathan Jones,Alternate 5,42,174,2021,POST,20
2022012200,58830,Greg Yette,Back Judge,38,79,2021,POST,20
2022012200,58830,Walt Coleman IV,Alternate 3,65,145,2021,POST,20
2022012200,58830,Kent Payne,Down Judge,79,28,2021,POST,20
2022012200,58830,Perry Paganelli,Alternate 1,46,115,2021,POST,20
2022012200,58830,Clete Blakeman,Referee,34,119,2021,POST,20
2022012200,58830,Mark Perlman,Line Judge,9,49,2021,POST,20
2022012200,58830,Anthony Jeffries,Field Judge,36,177,2021,POST,20
2022012200,58830,Don Willard,Side Judge,58,157,2021,POST,20
2022012201,58831,Tab Slaughter,Alternate 5,110,190,2021,POST,20
2022012201,58831,Bryan Neale,Umpire,92,45,2021,POST,20
2022012201,58831,David Oliver,Down Judge,24,170,2021,POST,20
2022012201,58831,Boris Cheek,Side Judge,41,26,2021,POST,20
2022012201,58831,Scott Helverson,Back Judge,93,83,2021,POST,20
2022012201,58831,Ronald Torbert,Referee,62,104,2021,POST,20
2022012201,58831,Jerod Phillips,Alternate 3,6,155,2021,POST,20
2022012201,58831,Ryan Dickson,Field Judge,25,169,2021,POST,20
2022012201,58831,Mike Weatherford,Alternate 1,116,36,2021,POST,20
2022012201,58831,Rusty Baynes,Line Judge,59,31,2021,POST,20
2022012201,58831,Tony Josselyn,Alternate 4,67,156,2021,POST,20
2022012201,58831,Brad Allen,Alternate 2,122,43,2021,POST,20
2022012300,58833,Sarah Thomas,Alternate 4,53,107,2021,POST,20
2022012300,58833,Todd Prukop,Back Judge,30,120,2021,POST,20
2022012300,58833,Terry Brown,Field Judge,43,96,2021,POST,20
2022012300,58833,Rich Martinez,Alternate 2,39,93,2021,POST,20
2022012300,58833,Shawn Smith,Alternate 3,14,150,2021,POST,20
2022012300,58833,Fred Bryan,Alternate 1,11,98,2021,POST,20
2022012300,58833,Mearl Robinson,Alternate 5,31,166,2021,POST,20
2022012300,58833,Derick Bowers,Down Judge,74,30,2021,POST,20
2022012300,58833,Greg Bradley,Line Judge,98,55,2021,POST,20
2022012300,58833,"Terry Killens, Jr.",Umpire,77,183,2021,POST,20
2022012300,58833,Shawn Hochuli,Referee,83,113,2021,POST,20
2022012300,58833,Keith Washington,Side Judge,7,75,2021,POST,20
2022012301,58832,Dino Paganelli,Back Judge,105,16,2021,POST,20
2022012301,58832,Brad Freeman,Alternate 3,88,25,2021,POST,20
2022012301,58832,Jerry Bergman,Alternate 2,91,57,2021,POST,20
2022012301,58832,Clay Martin,Alternate 5,19,46,2021,POST,20
2022012301,58832,John Hussey,Referee,35,114,2021,POST,20
2022012301,58832,Carl Paganelli,Alternate 1,124,84,2021,POST,20
2022012301,58832,Alan Eck,Umpire,76,154,2021,POST,20
2022012301,58832,Rick Patterson,Field Judge,15,105,2021,POST,20
2022012301,58832,Eugene Hall,Alternate 4,103,108,2021,POST,20
2022012301,58832,Mark Hittner,Down Judge,28,118,2021,POST,20
2022012301,58832,Allen Baynes,Side Judge,56,32,2021,POST,20
2022012301,58832,Carl Johnson,Line Judge,101,117,2021,POST,20
2022013000,58834,Dale Shaw,Alternate 4,104,29,2021,POST,21
2022013000,58834,Shawn Hochuli,Alternate 5,83,113,2021,POST,21
2022013000,58834,Patrick Holt,Alternate 7,106,182,2021,POST,21
2022013000,58834,Mearl Robinson,Field Judge,31,166,2021,POST,21
2022013000,58834,Ed Camp,Down Judge,134,40,2021,POST,21
2022013000,58834,Greg Meyer,Back Judge,78,42,2021,POST,21
2022013000,58834,Roy Ellison,Alternate 1,81,63,2021,POST,21
2022013000,58834,Jonah Monroe,Side Judge,120,148,2021,POST,21
2022013000,58834,Todd Prukop,Alternate 2,30,120,2021,POST,21
2022013000,58834,Fred Bryan,Umpire,11,98,2021,POST,21
2022013000,58834,Bill Vinovich,Referee,52,4,2021,POST,21
2022013000,58834,Jeff Seeman,Line Judge,45,23,2021,POST,21
2022013000,58834,Rusty Baynes,Alternate 3,59,31,2021,POST,21
2022013000,58834,Ryan Dickson,Alternate 6,25,169,2021,POST,21
2022013001,58835,Tom Hill,Field Judge,97,78,2021,POST,21
2022013001,58835,Carl Cheffers,Referee,51,3,2021,POST,21
2022013001,58835,Clete Blakeman,Alternate 3,34,119,2021,POST,21
2022013001,58835,Don Willard,Alternate 6,58,157,2021,POST,21
2022013001,58835,Jerod Phillips,Down Judge,6,155,2021,POST,21
2022013001,58835,Greg Steed,Back Judge,12,189,2021,POST,21
2022013001,58835,Julian Mapp,Alternate 4,10,101,2021,POST,21
2022013001,58835,Eugene Hall,Side Judge,103,108,2021,POST,21
2022013001,58835,Mark Perlman,Line Judge,9,49,2021,POST,21
2022013001,58835,Anthony Jeffries,Alternate 7,36,177,2021,POST,21
2022013001,58835,Mark Pellis,Alternate 5,131,85,2021,POST,21
2022013001,58835,Mark Hittner,Alternate 1,28,118,2021,POST,21
2022013001,58835,Paul King,Umpire,121,67,2021,POST,21
2022013001,58835,Dino Paganelli,Alternate 2,105,16,2021,POST,21
2022021300,58836,Greg Bradley,Alternate 4,98,55,2021,POST,23
2022021300,58836,Jonah Monroe,Alternate 6,120,148,2021,POST,23
2022021300,58836,Scott Helverson,Back Judge,93,83,2021,POST,23
2022021300,58836,Aaron Santi,Alternate 7,50,149,2021,POST,23
2022021300,58836,Bill Vinovich,Alternate 2,52,4,2021,POST,23
2022021300,58836,Bryan Neale,Umpire,92,45,2021,POST,23
2022021300,58836,Keith Washington,Side Judge,7,75,2021,POST,23
2022021300,58836,Ed Camp,Alternate 1,134,40,2021,POST,23
2022021300,58836,Derick Bowers,Down Judge,74,30,2021,POST,23
2022021300,58836,Carl Johnson,Line Judge,101,117,2021,POST,23
2022021300,58836,Rick Patterson,Field Judge,15,105,2021,POST,23
2022021300,58836,Paul King,Alternate 5,121,67,2021,POST,23
2022021300,58836,Greg Steed,Alternate 3,12,189,2021,POST,23
2022021300,58836,Ronald Torbert,Referee,62,104,2021,POST,23
2022090800,58838,Nathan Jones,Field Judge,42,174,2022,REG,1
2022090800,58838,Matt Edwards,Back Judge,96,178,2022,REG,1
2022090800,58838,Mike Carr,Down Judge,63,168,2022,REG,1
2022090800,58838,Eugene Hall,Side Judge,103,108,2022,REG,1
2022090800,58838,Jeff Seeman,Line Judge,45,23,2022,REG,1
2022090800,58838,Carl Cheffers,Referee,51,3,2022,REG,1
2022090800,58838,Brandon Cruse,Umpire,0,201,2022,REG,1
2022091100,58839,Mike Morton,Umpire,0,206,2022,REG,1
2022091100,58839,John Jenkins,Field Judge,117,86,2022,REG,1
2022091100,58839,Danny Short,Down Judge,113,172,2022,REG,1
2022091100,58839,Jeff Bergman,Line Judge,32,99,2022,REG,1
2022091100,58839,Alex Kemp,Referee,55,106,2022,REG,1
2022091100,58839,Dale Shaw,Side Judge,104,29,2022,REG,1
2022091100,58839,Scott Helverson,Back Judge,93,83,2022,REG,1
2022091101,58840,Anthony Jeffries,Side Judge,36,177,2022,REG,1
2022091101,58840,Kent Payne,Down Judge,79,28,2022,REG,1
2022091101,58840,Carl Paganelli,Umpire,124,84,2022,REG,1
2022091101,58840,Greg Steed,Back Judge,12,189,2022,REG,1
2022091101,58840,Thomas Eaton,Line Judge,70,193,2022,REG,1
2022091101,58840,Aaron Santi,Field Judge,50,149,2022,REG,1
2022091101,58840,Brad Rogers,Referee,126,171,2022,REG,1
2022091102,58841,Maia Chaka,Line Judge,100,161,2022,REG,1
2022091102,58841,Jerod Phillips,Down Judge,6,155,2022,REG,1
2022091102,58841,Greg Wilson,Back Judge,119,97,2022,REG,1
2022091102,58841,Clay Martin,Referee,19,46,2022,REG,1
2022091102,58841,Fred Bryan,Umpire,11,98,2022,REG,1
2022091102,58841,James Coleman,Field Judge,95,6,2022,REG,1
2022091102,58841,Dave Hawkshaw,Side Judge,107,163,2022,REG,1
2022091103,58842,Chad Hill,Side Judge,125,181,2022,REG,1
2022091103,58842,Greg Bradley,Line Judge,98,55,2022,REG,1
2022091103,58842,Rich Martinez,Back Judge,39,93,2022,REG,1
2022091103,58842,Shawn Hochuli,Referee,83,113,2022,REG,1
2022091103,58842,Patrick Holt,Down Judge,106,182,2022,REG,1
2022091103,58842,"Terry Killens, Jr.",Umpire,77,183,2022,REG,1
2022091103,58842,Anthony Flemming,Field Judge,90,192,2022,REG,1
2022091104,58843,Brad Allen,Referee,122,43,2022,REG,1
2022091104,58843,Daniel Gallagher,Line Judge,85,195,2022,REG,1
2022091104,58843,Sarah Thomas,Down Judge,53,107,2022,REG,1
2022091104,58843,Duane Heydt,Umpire,0,200,2022,REG,1
2022091104,58843,Greg Yette,Back Judge,38,79,2022,REG,1
2022091104,58843,Boris Cheek,Side Judge,41,26,2022,REG,1
2022091104,58843,Rick Patterson,Field Judge,15,105,2022,REG,1
2022091105,58844,Michael Banks,Field Judge,72,20,2022,REG,1
2022091105,58844,Brian Bolinger,Line Judge,40,167,2022,REG,1
2022091105,58844,Paul King,Umpire,121,67,2022,REG,1
2022091105,58844,Tom Stephan,Down Judge,68,41,2022,REG,1
2022091105,58844,Land Clark,Referee,130,158,2022,REG,1
2022091105,58844,Dominique Pender,Side Judge,114,194,2022,REG,1
2022091105,58844,Greg Meyer,Back Judge,78,42,2022,REG,1
2022091106,58845,Jabir Walker,Field Judge,26,34,2022,REG,1
2022091106,58845,Allen Baynes,Side Judge,56,32,2022,REG,1
2022091106,58845,Alan Eck,Umpire,76,154,2022,REG,1
2022091106,58845,John Hussey,Referee,35,114,2022,REG,1
2022091106,58845,Brad Freeman,Back Judge,88,25,2022,REG,1
2022091106,58845,Carl Johnson,Line Judge,101,117,2022,REG,1
2022091106,58845,Robin DeLorenzo,Down Judge,0,209,2022,REG,1
2022091107,58846,Tripp Sutter,Line Judge,37,184,2022,REG,1
2022091107,58846,Jeff Shears,Field Judge,0,202,2022,REG,1
2022091107,58846,Steven Woods,Umpire,54,173,2022,REG,1
2022091107,58846,Jim Mello,Down Judge,48,2,2022,REG,1
2022091107,58846,Jeff Lamberth,Side Judge,21,27,2022,REG,1
2022091107,58846,Grantis Bell,Back Judge,27,188,2022,REG,1
2022091107,58846,Craig Wrolstad,Referee,4,24,2022,REG,1
2022091108,58847,Tra Blake,Referee,33,196,2022,REG,1
2022091108,58847,Tom Hill,Field Judge,97,78,2022,REG,1
2022091108,58847,Todd Prukop,Back Judge,30,120,2022,REG,1
2022091108,58847,Patrick Turner,Down Judge,13,70,2022,REG,1
2022091108,58847,Mark Stewart,Line Judge,75,180,2022,REG,1
2022091108,58847,Don Willard,Side Judge,58,157,2022,REG,1
2022091108,58847,Tony Michalek,Umpire,115,69,2022,REG,1
2022091109,58848,Terrence Miles,Back Judge,111,139,2022,REG,1
2022091109,58848,Walt Coleman IV,Line Judge,65,145,2022,REG,1
